Dataset title / Calibration periods / Tail length / period length / Min invest (-99 vai 0 vai 0.1);Meginajums1;4176;9999;23;-95;
Timeseries title (15char):;PE MARKET w;EQUITY LM SNP;REX BOND;;;
Comments (bez koliem):;EQUAL WEIGHTS;S&P GERMANY :LM - TOT RETURN IND;REX BOND SUB INDEX CURRENT 1 YR ;;;
31.01.2005;-0.040753838;0.002725664;2.98689E-05;;;
01.02.2005;0.038914507;0.001430555;4.25872E-05;;;
02.02.2005;0.056202479;-0.001633373;-7.92783E-05;;;
03.02.2005;-0.126524109;0.005603357;8.18592E-05;;;
04.02.2005;0.083722388;0.002781432;6.98631E-05;;;
07.02.2005;0.144657065;0.000556805;-5.51153E-05;;;
08.02.2005;0.005103065;-0.001885411;0.000154084;;;
09.02.2005;-0.226187721;-0.00090578;0.000133766;;;
10.02.2005;0.125115196;0.004615682;4.86318E-05;;;
11.02.2005;0.109488384;0.000105533;-2.83679E-05;;;
14.02.2005;-0.10719629;0.001685049;-7.92189E-05;;;
15.02.2005;-0.000464143;-0.003522342;9.22979E-05;;;
16.02.2005;-0.086363698;-0.000569949;-1.80527E-05;;;
17.02.2005;0.045147044;-0.001474731;5.17614E-05;;;
18.02.2005;0.001304764;-0.000892582;-3.26035E-05;;;
21.02.2005;0.042308857;-0.002568056;5.34168E-05;;;
22.02.2005;-0.16262319;-0.001141767;3.31531E-06;;;
23.02.2005;-0.002722308;-0.000956018;6.29861E-05;;;
24.02.2005;0.159171518;0.004198836;-2.76236E-06;;;
25.02.2005;-0.130745417;0;9.11485E-05;;;
28.02.2005;0.0096697;0.002940412;-4.89784E-05;;;
01.03.2005;0.038108405;0.000768405;6.79422E-05;;;
02.03.2005;0.151987721;-0.001950159;8.92846E-05;;;
03.03.2005;-0.177851425;0.005062828;9.11066E-05;;;
04.03.2005;0.040049346;0.000472859;0.000122182;;;
07.03.2005;0.135810471;-0.003082825;0.00010872;;;
08.03.2005;-0.086813518;-0.002639048;5.51806E-06;;;
09.03.2005;-0.048225328;-0.003646693;-1.26917E-05;;;
10.03.2005;-0.035744834;0.002421188;5.68336E-05;;;
11.03.2005;-0.037843949;0.000346689;-2.15187E-05;;;
14.03.2005;0.002190584;0.002114136;3.08983E-05;;;
15.03.2005;0.114241578;-0.007991774;5.77444E-05;;;
16.03.2005;-0.085183548;0.000674999;-9.82069E-05;;;
17.03.2005;0.03233588;0.001252715;-5.22389E-05;;;
18.03.2005;-0.035333907;-0.003416416;4.37781E-05;;;
21.03.2005;-0.002128389;0.002554721;-2.53834E-05;;;
22.03.2005;0.12828629;-0.000512442;1.65548E-06;;;
23.03.2005;-0.092969694;0.002998624;6.10646E-05;;;
24.03.2005;1.038747962;0;0;;;
25.03.2005;0;0;0;;;
28.03.2005;-1.03568742;0.001204367;9.19573E-06;;;
29.03.2005;0.136229846;-0.000160389;0.000152253;;;
30.03.2005;0.057043931;-0.000320957;0.000187668;;;
31.03.2005;-0.106313331;0.002015415;0.00021165;;;
01.04.2005;-0.124949654;-0.003435818;9.75227E-05;;;
04.04.2005;0.074057824;0.002088795;-6.31761E-05;;;
05.04.2005;0.153344788;0.001493476;9.67805E-05;;;
06.04.2005;-0.199770105;0.000797969;0.000146324;;;
07.04.2005;0.095368885;0.000942373;0.000101865;;;
08.04.2005;-0.04191317;-0.000570489;7.1016E-05;;;
11.04.2005;0.09564412;-0.002609903;3.48627E-06;;;
12.04.2005;-0.04789126;0.003379223;4.66033E-05;;;
13.04.2005;-0.090642976;-0.000357962;0.000122723;;;
14.04.2005;0.079826337;-0.009114032;0.000162476;;;
15.04.2005;-0.011610467;-0.011362286;0.000110728;;;
18.04.2005;0.005744827;0.000430799;-1.90637E-05;;;
19.04.2005;0.000346441;-0.002786896;6.37867E-05;;;
20.04.2005;-0.079821586;0.001938787;0.000122965;;;
21.04.2005;0.262291783;0.003410163;3.04151E-05;;;
22.04.2005;-0.302296704;0.002615659;2.36343E-05;;;
25.04.2005;0.068146198;-0.001140693;6.96131E-05;;;
26.04.2005;-0.07105301;-0.004481723;3.48036E-06;;;
27.04.2005;0.076237479;-0.000500836;0.000129669;;;
28.04.2005;0.046550159;0.000528643;7.87351E-05;;;
29.04.2005;0.052228375;0.003655023;7.32291E-05;;;
02.05.2005;-0.173846248;0.001994483;-3.66116E-06;;;
03.05.2005;0.180296703;0.002708792;7.39495E-05;;;
04.05.2005;-0.052174655;0.003423296;8.74785E-05;;;
05.05.2005;0.107451667;0.001418448;8.41677E-05;;;
06.05.2005;-0.2334581;-0.002353099;-0.000107042;;;
09.05.2005;0.038829771;-0.0044981;5.17861E-05;;;
10.05.2005;-0.003552641;-0.000850321;6.73309E-05;;;
11.05.2005;0.093190363;0.002259281;2.70758E-05;;;
12.05.2005;0.045104474;0.001377177;2.52448E-05;;;
13.05.2005;-0.051523019;-0.001377177;-3.05501E-05;;;
16.05.2005;0.051348798;-0.000902303;3.53062E-05;;;
17.05.2005;0.00385503;0.007368345;6.42024E-05;;;
18.05.2005;-0.043662669;0.003751217;-1.0974E-06;;;
19.05.2005;0.171848835;4.00167E-05;2.37763E-05;;;
20.05.2005;-0.177083194;0.004366273;-9.74912E-05;;;
23.05.2005;0.005338195;-0.000925325;0.000176858;;;
24.05.2005;0.054605494;-0.001126266;0.000156314;;;
25.05.2005;0.136573645;0.004815795;6.94548E-05;;;
26.05.2005;-0.126767253;0.000996059;6.70682E-05;;;
27.05.2005;0.002221765;0.003520269;3.41697E-05;;;
30.05.2005;0.12011579;-0.00200436;2.10121E-05;;;
31.05.2005;-0.115285898;0.006821079;0.000178288;;;
01.06.2005;-0.050012541;0.000718563;0.000100803;;;
02.06.2005;-0.04452129;-0.002313912;-6.93857E-06;;;
03.06.2005;0.004081985;-0.001239146;1.35118E-05;;;
06.06.2005;0.007459388;0.007179008;9.34759E-05;;;
07.06.2005;0.100015102;-0.001018336;0.000152768;;;
08.06.2005;-0.046884112;0.000547652;3.04741E-05;;;
09.06.2005;-0.046001436;0.00222172;-5.69354E-05;;;
10.06.2005;0.042571397;0.001302347;9.30726E-06;;;
13.06.2005;-0.029054394;-0.00059379;3.7957E-05;;;
14.06.2005;-0.033987813;-0.004179422;-3.08398E-05;;;
15.06.2005;0.096408241;0.00302743;-3.28495E-05;;;
16.06.2005;-0.104706846;0.002162215;3.68643E-05;;;
17.06.2005;-0.010751669;-0.001528874;4.1423E-05;;;
20.06.2005;-0.025584293;0.002007908;0.000533219;;;
21.06.2005;0.043022797;0.001019338;6.45108E-05;;;
22.06.2005;0.101856614;0.001154872;-3.7539E-05;;;
23.06.2005;-0.142661119;-0.005818024;-1.02053E-05;;;
24.06.2005;0.08610764;-0.004161824;3.95444E-05;;;
27.06.2005;-0.122512645;0.003042311;-1.09334E-06;;;
28.06.2005;0.038182119;0.002578177;-7.92748E-05;;;
29.06.2005;0.00174397;0.00043032;0.00014815;;;
30.06.2005;-0.06167236;0.003339435;-2.44149E-05;;;
01.07.2005;0.021156995;0.000852788;-0.000214691;;;
04.07.2005;0.083202701;-0.002034405;-0.000164462;;;
05.07.2005;-0.04298233;0.000980718;5.05121E-05;;;
06.07.2005;0.04376082;-0.008356342;0.000767171;;;
07.07.2005;-0.036139672;0.006733186;-0.000603275;;;
08.07.2005;-0.001356903;0.006531055;-9.46109E-05;;;
11.07.2005;0.137244062;-0.00095724;-4.30283E-05;;;
12.07.2005;-0.000863491;0.002209649;-7.95042E-05;;;
13.07.2005;-0.1691903;0.001841045;8.11452E-05;;;
14.07.2005;0.079152494;0.001501643;-8.56968E-06;;;
15.07.2005;0.041963205;0.000663008;4.83162E-05;;;
18.07.2005;0.004750456;0.004843506;-8.38658E-06;;;
19.07.2005;-0.086636218;0.001259949;4.52127E-05;;;
20.07.2005;-0.001650115;0.003830016;0.00010809;;;
21.07.2005;0.03734872;0.000335622;8.38289E-05;;;
22.07.2005;-0.04201761;0.00084988;5.93994E-05;;;
25.07.2005;0.043447547;0.000239103;-8.01728E-05;;;
26.07.2005;0.008565234;0.000883538;3.6444E-05;;;
27.07.2005;-0.1075495;0.003042772;-2.24127E-05;;;
28.07.2005;0.109680042;-0.00053332;5.84893E-05;;;
29.07.2005;0.003879229;-4.7438E-05;-0.000139221;;;
01.08.2005;-0.009696138;0.003943329;1.6585E-05;;;
02.08.2005;0.043522296;-0.001672132;3.82706E-05;;;
03.08.2005;-0.085500657;-0.004661651;-1.64013E-05;;;
04.08.2005;0.054004741;-0.004206188;5.41218E-05;;;
05.08.2005;-0.070026865;0.001214508;-4.33698E-05;;;
08.08.2005;-0.033067423;0.006897585;2.20499E-05;;;
09.08.2005;0.030308682;0.007313027;3.48038E-05;;;
10.08.2005;-0.012220207;-0.003512228;0.000145562;;;
11.08.2005;0.001751157;-0.001537493;0.000173737;;;
12.08.2005;0.244371789;-0.001354209;9.21214E-05;;;
15.08.2005;-0.151908993;-0.003457607;-2.67605E-05;;;
16.08.2005;-0.041358722;-0.001118948;0.000214584;;;
17.08.2005;0.037212038;-0.001935192;9.71558E-05;;;
18.08.2005;0.09230929;0.007042158;1.81916E-05;;;
19.08.2005;-0.195560998;0.001317328;2.43755E-05;;;
22.08.2005;0.113949399;-0.002390607;-7.00377E-05;;;
23.08.2005;0.000198477;-2.36184E-05;-6.02233E-05;;;
24.08.2005;-0.082019542;-0.005705881;0.000155545;;;
25.08.2005;0.033427719;-0.006364286;-2.18275E-05;;;
26.08.2005;0.089024761;0.002325091;2.5829E-05;;;
29.08.2005;-0.12488399;-0.001985239;-0.000138076;;;
30.08.2005;0.124063001;0.00340805;0.000178635;;;
31.08.2005;-0.00168703;0.001070062;0.000174381;;;
01.09.2005;-0.002505179;-0.000432516;0.00024972;;;
02.09.2005;-0.111973213;0.006549525;-2.01686E-05;;;
05.09.2005;0.039016456;0.005693279;-5.66951E-05;;;
06.09.2005;0.137322585;0.001865779;3.92512E-05;;;
07.09.2005;-0.143188059;0.000279177;6.54153E-06;;;
08.09.2005;0.086652853;0.001126515;-1.01758E-05;;;
09.09.2005;-0.11746409;-0.001475514;-4.32496E-05;;;
12.09.2005;0.073548424;-0.007643188;-0.000123412;;;
13.09.2005;-0.068079347;0.001005627;4.88965E-05;;;
14.09.2005;0.077565733;-0.000520269;3.65325E-05;;;
15.09.2005;0.091928297;0.007367264;4.23448E-05;;;
16.09.2005;-0.138831244;-0.005172184;2.87121E-05;;;
19.09.2005;0.044178159;0.003517238;8.06745E-05;;;
20.09.2005;0.147675052;-0.007799649;7.44835E-05;;;
21.09.2005;-0.185159456;-0.002503764;0.000186334;;;
22.09.2005;0.04304645;0.003133391;-0.00011477;;;
23.09.2005;-0.080458508;0.009545576;-0.000200011;;;
26.09.2005;0.034486751;-0.002492338;-1.23561E-05;;;
27.09.2005;-0.004422088;0.007239278;-4.72449E-06;;;
28.09.2005;0.181678611;-0.002904374;3.14351E-05;;;
29.09.2005;-0.031647306;0.002352655;-4.59723E-05;;;
30.09.2005;-0.074554923;0.003231356;-0.000102865;;;
03.10.2005;0.038361124;0.004791105;6.19762E-05;;;
04.10.2005;0.038622334;-0.00619757;9.35837E-05;;;
05.10.2005;-0.048250095;-0.004432026;-8.41335E-05;;;
06.10.2005;0.00287384;-0.001054212;-7.30622E-05;;;
07.10.2005;-0.032957879;0.000950063;0.000139026;;;
10.10.2005;0.042273425;0.000740071;8.3583E-06;;;
11.10.2005;-0.003131159;-0.004576209;-8.3772E-05;;;
12.10.2005;0.031443142;-0.002611619;0.000133918;;;
13.10.2005;-0.032763362;0.002378033;5.14122E-05;;;
14.10.2005;0.027893045;0.000256938;-9.33822E-05;;;
17.10.2005;-0.06613309;-0.002646717;-3.05262E-05;;;
18.10.2005;0.031502409;-0.008409444;0.000118822;;;
19.10.2005;0.083256998;0.001816634;-3.63322E-06;;;
20.10.2005;-0.083883288;-0.002020284;8.71967E-06;;;
21.10.2005;-0.005093256;0.005737351;2.28883E-05;;;
24.10.2005;0.088653552;-0.002597413;-0.000182595;;;
25.10.2005;0.055199041;0.002420003;-5.85193E-05;;;
26.10.2005;-0.06012443;-0.008300509;2.23546E-05;;;
27.10.2005;-0.105981855;0.00180495;-0.000232144;;;
28.10.2005;0.044579402;0.009125617;4.16387E-05;;;
31.10.2005;-0.051803392;-0.001271762;1.89088E-05;;;
01.11.2005;-0.032588298;0.002551534;-6.90939E-05;;;
02.11.2005;0.075296965;0.004745543;3.03663E-05;;;
03.11.2005;-0.067315373;-0.001382161;-7.47377E-05;;;
04.11.2005;0.116081081;0.002736818;-9.16667E-05;;;
07.11.2005;-0.048392942;-0.001459036;-0.000137718;;;
08.11.2005;0.006763454;-2.31989E-05;0.000221929;;;
09.11.2005;-0.044903846;0.000695428;-6.25651E-05;;;
10.11.2005;0.049978202;0.006677077;0.000180578;;;
11.11.2005;0.001208316;0.00022803;-3.56368E-05;;;
14.11.2005;-0.050474408;0.001956131;-1.09098E-05;;;
15.11.2005;0.041559013;-0.0027776;0.000136716;;;
16.11.2005;0.044622711;0.001538982;0.000107961;;;
17.11.2005;0.005565738;0.001998221;-0.000114687;;;
18.11.2005;-0.085851715;0.004272024;-0.000251835;;;
21.11.2005;-0.006909718;0.000414815;0.000219296;;;
22.11.2005;0.084620102;0.001632982;1.58156E-05;;;
23.11.2005;0.053612139;-0.000659165;0.000258603;;;
24.11.2005;-0.205060255;0.000614507;2.18007E-05;;;
25.11.2005;0.115470464;-0.001375466;-0.000121916;;;
28.11.2005;-0.077108581;0.002000253;0.000161155;;;
29.11.2005;0.042715136;-0.000557803;-3.77851E-05;;;
30.11.2005;0.049876201;0.006283873;0.000150757;;;
01.12.2005;-0.085777376;0.003069929;0.000157785;;;
02.12.2005;-0.001628615;-0.003543311;-8.51497E-05;;;
05.12.2005;0.036894223;0.00283258;5.62842E-05;;;
06.12.2005;-0.035364642;-0.003284425;0.000219802;;;
07.12.2005;-0.033980586;0.001178219;7.29401E-05;;;
08.12.2005;0.069720068;-0.000748404;-0.000170576;;;
09.12.2005;-0.00244596;0.001517476;-0.000111273;;;
12.12.2005;0.082967252;0.00071292;-1.92443E-05;;;
13.12.2005;-0.084179858;-0.001977115;0.000107829;;;
14.12.2005;-0.036254824;0.000956729;3.81166E-06;;;
15.12.2005;-0.001195624;0.005490494;5.42672E-05;;;
16.12.2005;0.082716902;-0.000282108;6.78698E-05;;;
19.12.2005;0.034697897;0.000401406;-7.27699E-05;;;
20.12.2005;-0.046845925;0.003510015;-5.29972E-05;;;
21.12.2005;-0.068237805;-9.68195E-05;0.000138106;;;
22.12.2005;0.119151883;0.001685874;2.61281E-05;;;
23.12.2005;0.953043177;0;0;;;
26.12.2005;-1.032002989;0.002042183;5.51542E-05;;;
27.12.2005;0.035708583;0.000127985;6.78446E-05;;;
28.12.2005;0.102061843;0.000777762;-4.60751E-05;;;
29.12.2005;-0.089246877;-0.004257404;0.00012733;;;
30.12.2005;-0.076021697;0.003095575;-2.75668E-05;;;
02.01.2006;0.000323638;0.000874326;9.97502E-06;;;
03.01.2006;0.117306687;0.004777579;0.000244951;;;
04.01.2006;-0.045204414;-0.000727541;0.00023032;;;
05.01.2006;0.060227746;0.001169796;0.000158127;;;
06.01.2006;-0.093346285;0.000220959;3.25974E-06;;;
09.01.2006;0.042668243;-0.003040137;-0.000203056;;;
10.01.2006;0.048935772;0.003208411;-1.72125E-05;;;
11.01.2006;-0.004498738;0.0004204;8.35197E-05;;;
12.01.2006;0.063927902;-0.004328517;9.61817E-05;;;
13.01.2006;-0.137550009;0.002433503;0.000127485;;;
16.01.2006;0.080703589;-0.004486104;0.000130887;;;
17.01.2006;-0.037117255;-0.005179745;0.000130666;;;
18.01.2006;-0.000437844;0.002517157;-0.000158904;;;
19.01.2006;0.000135297;-0.006788692;-1.21283E-05;;;
20.01.2006;0.002417534;-0.000130759;-1.93698E-05;;;
23.01.2006;0.001254517;-0.000850895;-7.06024E-06;;;
24.01.2006;0.100760039;0.007448448;6.2452E-05;;;
25.01.2006;0.053305979;0.009638646;5.95473E-05;;;
26.01.2006;-0.099291856;0.007029173;-2.91391E-05;;;
27.01.2006;-0.035502815;0.000866835;-6.82403E-05;;;
30.01.2006;0.01224972;0.000967983;7.38511E-05;;;
31.01.2006;0.03376668;0.004359971;1.82798E-05;;;
01.02.2006;-0.09014792;-0.005967593;8.12545E-05;;;
02.02.2006;0.087664628;0.000350887;3.00368E-05;;;
03.02.2006;0.000832888;0.000659724;4.64986E-05;;;
06.02.2006;-0.047466757;0.00086437;4.19711E-05;;;
07.02.2006;-0.002512363;-0.000534883;2.4421E-05;;;
08.02.2006;0.050253941;0.00623351;6.13178E-05;;;
09.02.2006;0.050821243;-0.002697016;0.000116462;;;
10.02.2006;-0.051128793;0.004388081;6.32814E-05;;;
13.02.2006;-0.086537417;0.000484839;-4.23071E-05;;;
14.02.2006;0.008663701;5.04729E-05;0.000143177;;;
15.02.2006;0.125800819;0.001752815;-9.03753E-06;;;
16.02.2006;-0.170962692;0.000813559;9.74147E-05;;;
17.02.2006;0.077183809;-6.02114E-05;0.000123228;;;
20.02.2006;-0.039328125;0.000270885;-4.04699E-05;;;
21.02.2006;0.052083108;0.004966269;-6.75787E-05;;;
22.02.2006;-0.052062256;-0.000446433;-9.1266E-05;;;
23.02.2006;0.261061585;0.000852783;5.65691E-05;;;
24.02.2006;-0.220677516;0.003492766;-5.8738E-05;;;
27.02.2006;-0.110375532;-0.009176416;2.15081E-05;;;
28.02.2006;0.136596586;0.004930114;-5.96468E-05;;;
01.03.2006;-0.120124866;-0.006196602;0.000108623;;;
02.03.2006;0.035055176;-0.005245827;-0.000204618;;;
03.03.2006;0.180122995;0.002245839;9.43676E-05;;;
06.03.2006;-0.057851909;-0.00107574;-5.58588E-05;;;
07.03.2006;-0.05168846;-0.004822706;3.0913E-05;;;
08.03.2006;-0.039924783;0.004477092;0.000129232;;;
09.03.2006;0.001811366;0.005487047;-1.69878E-05;;;
10.03.2006;0.041542539;0.003619892;-3.34354E-05;;;
13.03.2006;-0.046404413;0.001272775;0.000139508;;;
14.03.2006;0.085742646;0.002060337;5.78174E-06;;;
15.03.2006;0.013984945;-0.000652703;-7.58915E-05;;;
16.03.2006;0.049388343;-0.001288503;0.00021734;;;
17.03.2006;-0.048276428;0.001189523;-0.000108205;;;
20.03.2006;0.001719131;0.000524337;-3.83025E-05;;;
21.03.2006;-0.052089836;0.002159913;3.21599E-05;;;
22.03.2006;0.043316932;0.000432662;0.000193993;;;
23.03.2006;-0.059868392;0.002147089;-1.3183E-05;;;
24.03.2006;-0.001978494;-0.004640804;0.000119174;;;
27.03.2006;-0.036825439;-0.00196164;-0.000224291;;;
28.03.2006;0.044691594;0.001833117;-0.000134775;;;
29.03.2006;0.001067381;0.005091943;9.19623E-05;;;
30.03.2006;-0.004681212;-0.001154701;-5.9616E-06;;;
31.03.2006;-0.11769297;0.003969839;-5.99819E-05;;;
03.04.2006;0.083785023;-0.000835817;-9.03405E-07;;;
04.04.2006;0.0294991;0.001194919;7.89505E-05;;;
05.04.2006;0.051973887;9.70035E-05;9.84421E-05;;;
06.04.2006;-0.077533047;-0.006183449;0.000465897;;;
07.04.2006;-0.075940159;0.003859115;-3.57234E-05;;;
10.04.2006;0.06974443;-0.006612727;9.68793E-05;;;
11.04.2006;0.193870138;-0.000416038;0.000190809;;;
12.04.2006;-0.113391154;0.001246921;-6.05881E-05;;;
13.04.2006;0.946033955;0;0;;;
14.04.2006;0;0;0;;;
17.04.2006;-1.076237052;-0.00113792;5.84243E-05;;;
18.04.2006;0.115313123;0.00608034;7.68052E-05;;;
19.04.2006;0.106823521;0.005437126;5.94877E-05;;;
20.04.2006;-0.254957915;0.002232733;4.61424E-05;;;
21.04.2006;0.076635247;-0.001442265;8.1278E-05;;;
24.04.2006;0.091671752;-3.8526E-05;-0.000128322;;;
25.04.2006;-0.012156289;0.002018011;-0.000203734;;;
26.04.2006;0.00314464;-0.003011236;-6.20408E-05;;;
27.04.2006;0.01039351;-0.004610028;0.000158691;;;
28.04.2006;0.949393896;0;0;;;
01.05.2006;-1.031617766;0.002529443;8.25687E-05;;;
02.05.2006;-0.03854348;-0.005889061;5.02907E-05;;;
03.05.2006;0.032048386;0.005287222;0.000166513;;;
04.05.2006;0.098502443;0.005050835;-1.06304E-05;;;
05.05.2006;-0.096965874;0.000527761;8.17933E-05;;;
08.05.2006;0.006542095;0.001053602;-8.84599E-05;;;
09.05.2006;-0.070252561;-0.001197473;-2.54063E-05;;;
10.05.2006;0.115819196;-0.005250202;0.000112425;;;
11.05.2006;0.039091934;-0.010416178;-9.08026E-05;;;
12.05.2006;-0.092452391;-0.003444779;0.00033429;;;
15.05.2006;0.042967355;0.000320668;0.000162909;;;
16.05.2006;0.079105832;-0.015582474;6.02879E-05;;;
17.05.2006;-0.005648529;0.001554681;6.69368E-05;;;
18.05.2006;-0.09312061;0.000103448;-9.89592E-06;;;
19.05.2006;-0.044923946;-0.008207088;0.0002155;;;
22.05.2006;0.044122689;0.009611537;5.30492E-05;;;
23.05.2006;0.04271178;-0.006450268;8.5045E-05;;;
24.05.2006;-0.041847524;0.009091926;0.000122953;;;
25.05.2006;-0.033147564;0.00577188;-1.85126E-05;;;
26.05.2006;0.058115477;-0.002769479;-2.58831E-05;;;
29.05.2006;-0.080148045;-0.010141875;-3.81084E-05;;;
30.05.2006;0.129062745;0.005743556;-0.000147252;;;
31.05.2006;-0.092252232;0.000143905;4.63925E-05;;;
01.06.2006;0.092628737;-0.001678425;-2.03186E-05;;;
02.06.2006;0.002143442;-0.004938873;0.000110392;;;
05.06.2006;0.037222463;-0.00842928;-8.44997E-05;;;
06.06.2006;-0.135906263;0.003401926;1.79804E-07;;;
07.06.2006;0.036771603;-0.012302023;0.000208523;;;
08.06.2006;-0.082816749;0.006199922;0.000268415;;;
09.06.2006;0.026271235;-0.005657271;3.87933E-05;;;
12.06.2006;-0.020255177;-0.007769927;0.00018817;;;
13.06.2006;0.084450986;0.000937561;-0.000109876;;;
14.06.2006;0.019466191;0.008780315;6.46405E-06;;;
15.06.2006;-0.046297393;-0.003654157;4.03981E-05;;;
16.06.2006;-0.032891282;0.005367607;-0.00010217;;;
19.06.2006;-0.000516023;0.004483204;2.96299E-05;;;
20.06.2006;-0.001668695;0.000446849;-0.000107934;;;
21.06.2006;0.087008446;0.001888701;9.73396E-05;;;
22.06.2006;-0.042081189;-0.00065693;4.30974E-06;;;
23.06.2006;0.065049925;-0.001306214;-7.18346E-05;;;
26.06.2006;-0.088904884;-0.004414871;-0.000132207;;;
27.06.2006;0.001374045;0.000268524;1.11385E-05;;;
28.06.2006;0.040741107;0.009841436;0.000134538;;;
29.06.2006;0.00914888;0.007946599;-3.23284E-05;;;
30.06.2006;-0.024663568;0.001851259;8.15349E-05;;;
03.07.2006;0.004173471;0.000840742;3.37588E-05;;;
04.07.2006;0.18045999;-0.007657198;-0.000138464;;;
05.07.2006;-0.10707978;0.005366973;0.000198433;;;
06.07.2006;-0.031510301;-0.000979337;-0.000102527;;;
07.07.2006;0.088588097;0.001720103;4.07625E-05;;;
10.07.2006;-0.124202578;-0.006984343;0.000102697;;;
11.07.2006;0.002466986;0.001449614;-8.79655E-06;;;
12.07.2006;-0.012651828;-0.008134195;0.000223449;;;
13.07.2006;0.006872795;-0.008040837;0.000181008;;;
14.07.2006;0.019902109;4.32241E-05;5.09342E-05;;;
17.07.2006;0.064329307;-0.001558785;4.73419E-05;;;
18.07.2006;0.041886994;0.011102459;-8.23137E-05;;;
19.07.2006;-0.130061947;0.000147964;0.000154393;;;
20.07.2006;0.124863097;-0.006783909;0.000108275;;;
21.07.2006;-0.079590335;0.010634324;4.22989E-05;;;
24.07.2006;0.039646679;-0.001405757;0.000152493;;;
25.07.2006;-0.058213807;0.001353385;-0.000141739;;;
26.07.2006;0.099696327;0.006498034;0.000242953;;;
27.07.2006;-0.131221768;0.003811743;1.71951E-05;;;
28.07.2006;0.090631762;-0.002235729;4.65689E-06;;;
31.07.2006;-0.004718468;-0.007278675;-3.5107E-05;;;
01.08.2006;0.116540083;0.006702497;9.31347E-05;;;
02.08.2006;-0.159692549;-0.003244952;3.83227E-05;;;
03.08.2006;0.047256832;0.006823379;-0.00021225;;;
04.08.2006;-0.002867634;-0.007373493;0.000105869;;;
07.08.2006;-0.045159799;0.001586172;3.34931E-05;;;
08.08.2006;-0.000664356;0.00417094;1.25368E-05;;;
09.08.2006;0.004778438;-0.005757112;0.000130183;;;
10.08.2006;0.053843792;0.000176528;-2.95428E-05;;;
11.08.2006;-0.009856229;0.004934397;-0.000104043;;;
14.08.2006;0.239176304;0.006651574;2.99081E-05;;;
15.08.2006;-0.194545661;0.002700682;0.000110302;;;
16.08.2006;-0.035222226;0.001454219;0.000140702;;;
17.08.2006;-0.010037403;-0.001183064;-4.79695E-05;;;
18.08.2006;-0.087680657;-0.001438046;9.25334E-05;;;
21.08.2006;0.125156349;0.001588614;0.000201286;;;
22.08.2006;-0.080597838;-0.003102189;8.04883E-05;;;
23.08.2006;-0.118981967;0.003192505;9.33477E-05;;;
24.08.2006;0.108262173;-0.000622558;0.000128723;;;
25.08.2006;-0.070174725;0.003103905;-2.78867E-05;;;
28.08.2006;0.003425702;-0.000858862;1.2871E-05;;;
29.08.2006;0.040168393;0.001068327;2.35958E-05;;;
30.08.2006;0.120612975;-0.000528843;0.000114028;;;
31.08.2006;-0.165342204;0.001186502;-2.51981E-05;;;
01.09.2006;0.18183813;0.002194941;-8.02504E-05;;;
04.09.2006;-0.102674007;-0.001806792;1.23334E-05;;;
05.09.2006;0.034168397;-0.005395405;-2.9136E-05;;;
