Dataset title / Calibration periods / Tail length / period length / Min invest (-99 vai 0 vai 0.1);Meginajums1;784;9999;23;-95;
Timeseries title (15char):;INDEX WITH EQUAL WEIGHTS based on market value;EQUITY LM SNP;REX BOND;;;
Comments (bez koliem):;INDEX WITH MARKET WEIGHTS;S&P GERMANY :LM - TOT RETURN IND;REX BOND SUB INDEX CURRENT 1 YR ;;mean;0.000158589
;-0.002991301;0.000319998;-0.000861838;;;
;-0.002665161;0.000175625;0.006211474;;;
;-0.010271145;0.000136962;-0.001011913;;;
;-0.00700773;0.000344136;0.003281377;;;
;0.008890712;-7.59101E-05;-0.001115232;;;
;0.005796426;-0.000327051;-0.000712391;;;
;0;-0.0001765;-0.003314127;;;
;0;8.02979E-05;0.000304695;;;
;0.010382768;4.8191E-05;0.001381922;;;
;-0.001930612;-4.85136E-05;-0.004662155;;;
;-0.002878683;-0.000236899;-0.003808789;;;
;-0.000339229;-0.000340804;-0.002207294;;;
;-0.001508402;-0.000194898;0.001622617;;;
;0.001884487;-0.000151676;-0.002490898;;;
;0.002828132;-0.000250361;-0.003250619;;;
;-0.000625665;0.000315791;-0.000607609;;;
;0.001641879;-0.001355712;-0.008753495;;;
;-0.005483993;0.000205999;0.00829588;;;
;-0.001866873;0.000233038;0.00328103;;;
;-0.004825266;0.000611885;0.00104784;;;
;0.006408202;-0.000151129;0.00147806;;;
;-0.000611276;-0.000407615;-0.001587585;;;
;0.003197885;0.000644349;0.003097983;;;
;0.001049217;-0.00018183;-0.000385567;;;
;0.000322667;-0.000417736;0.004587321;;;
;-0.002277207;0.000906925;0.002272289;;;
;0.001849752;-0.000259794;0.000165636;;;
;0.001944015;4.58046E-05;-0.00066393;;;
;-0.000270767;0.000109009;0.004930982;;;
;0.000546136;-0.000142813;-0.001026731;;;
;0.00951684;0.0001118;-0.001297914;;;
;0.00133357;-6.79163E-05;0.001712449;;;
;0.00446513;0.000346188;0.004796246;;;
;0.000826524;-0.000319695;-0.005085521;;;
;-1.06478E-05;-0.000117795;0.001288293;;;
;0.003440405;0.000127543;0.001801529;;;
;-0.002499813;-0.000200783;0.000779244;;;
;-0.003625291;0.00104803;0.001192719;;;
;0.003075245;-6.03357E-05;0.010730429;;;
;-0.001240143;0.000131985;0.005191226;;;
;0.001982347;0.000203569;-0.001993492;;;
;-0.000264158;-0.000103471;-0.000394933;;;
;0.006575874;-0.000128543;0.000752015;;;
;-0.00599969;5.8233E-05;0.005987977;;;
;-0.001005196;7.12841E-05;0.001438001;;;
;-0.000573117;-0.000454405;-0.006405805;;;
;0.001443475;-0.000187933;0.001616879;;;
;-0.000530354;0.000126304;0.003495107;;;
;-0.003519773;-0.000706654;-0.003600794;;;
;0.002710355;-0.000415237;0.003126774;;;
;-0.001360157;-0.000473411;-0.001680436;;;
;0.009749943;-0.000845793;-0.000760755;;;
;-0.002173911;-0.000114482;0.003735077;;;
;-0.004219941;-0.000793355;0.001128929;;;
;-0.002624134;-0.006946282;0.000159189;;;
;0.009668491;-0.00061;-0.002124513;;;
;-0.001738765;0.000104806;0.003635254;;;
;-0.002056214;0.000316692;0.001949269;;;
;0.013731044;-0.004066429;0.002737025;;;
;-0.00405552;0.00106808;-0.002752892;;;
;-0.000113143;0.000523319;0.00288451;;;
;-0.000891567;0.00021705;8.17162E-05;;;
;-0.002665144;0.001314601;-0.001173791;;;
;-0.003750973;-0.000490439;-0.004085592;;;
;0.002723185;-0.00048304;-0.009249223;;;
;-0.009931379;-9.76982E-05;0.000193599;;;
;0.007204613;0.001564041;0.00465765;;;
;0.00273408;0.000446673;0.006199553;;;
;0.000275365;-0.000652651;-0.001104191;;;
;-0.001162829;-8.52789E-05;-0.000513356;;;
;-0.000367803;-7.54787E-05;0.001368748;;;
;-0.005665081;0.000431315;0.004716424;;;
;0.007669039;2.77273E-06;0.003323953;;;
;-0.007309828;0.000801835;0.006319316;;;
;0.002092719;-0.000507891;-0.003170063;;;
;0.004241262;0.000390412;0.004002197;;;
;-0.000452854;-0.001417364;-0.004547532;;;
;-0.001072251;0.000431641;0.002188962;;;
;0.002734487;-0.000504976;0.002066444;;;
;0.001234731;-9.27314E-05;-0.00383419;;;
;-0.009023834;-0.00034634;0.000629618;;;
;0.001170382;-0.000291473;-0.001588;;;
;-0.000199365;1.90797E-05;-0.000582024;;;
;0.012459221;-0.00081092;-0.001599377;;;
;0.002424235;-2.88417E-06;-0.001691447;;;
;-0.004703245;0.000419542;0.001840458;;;
;-0.008506978;0.000162582;-0.000760492;;;
;0.012251574;-0.000358286;-0.000144275;;;
;-0.00581937;0.000526322;0.002529092;;;
;-0.00085065;9.29502E-05;-0.001979586;;;
;0.001568573;-0.000299175;0.001860958;;;
;-0.000972833;-0.000468804;-0.002577958;;;
;0.003716423;-0.000230874;-0.00342998;;;
;0.002175511;0.000504841;0.006521905;;;
;0.00036221;0.000547372;0.005008755;;;
;0.001526289;0.000805792;0.001353921;;;
;-0.002481929;2.18554E-05;-0.001438997;;;
;1.68455E-05;5.18156E-05;0.00322976;;;
;0.004822365;0.00014517;-0.000778022;;;
;-0.001923196;-3.67392E-05;-0.000440814;;;
;0.000876624;-0.000232545;0.000308895;;;
;-0.000826441;0.0002691;0.007157385;;;
;0.002856743;0.000893131;-0.003335047;;;
;-0.001568681;-0.001507625;-0.00120513;;;
;0.000420655;-0.00010724;0.002300583;;;
;-0.002256372;-1.82651E-05;-0.002681326;;;
;0.002627076;0.00015689;0.002513474;;;
;-0.004349036;-1.97902E-05;0.001561328;;;
;-0.005038723;-0.000211622;-0.003184037;;;
;-0.001868762;-0.000180746;0.002598568;;;
;-0.000116908;-0.000645222;-0.001617217;;;
;0.005110793;0.000151005;-0.00182938;;;
;0.006664183;-0.000464903;-0.003843641;;;
;0.000627639;-5.67763E-05;-0.000491387;;;
;0.001589364;-0.000434831;0.002513411;;;
;-0.001356369;9.64891E-05;0.002802916;;;
;0.001682565;0.000153669;-0.00034483;;;
;0.002216971;-0.000273371;-0.003085427;;;
;-0.005689491;5.89674E-05;-0.001264761;;;
;-0.000142208;-6.47302E-05;0.001314838;;;
;-0.000426326;-0.000204168;0.002482697;;;
;0.000561664;4.21946E-05;0.003772585;;;
;0.001455907;0.000240911;0.002460914;;;
;-0.005680984;-0.000798094;-0.000635903;;;
;-0.003449212;-0.000448698;-0.00077251;;;
;-0.003926674;-0.000374421;0.001102011;;;
;0.000293419;0.000247447;0.003032604;;;
;0.005262886;4.00261E-05;-0.00013296;;;
;-0.003997343;-0.001013074;0.000163213;;;
;-0.002260276;8.35493E-05;0.002968013;;;
;-0.000726862;-0.001437527;0.002975948;;;
;-0.004628461;0.002779697;-0.000864429;;;
;-0.003429679;4.72336E-05;0.000220846;;;
;-0.002755085;-0.00051358;0.000860241;;;
;-0.007942943;-0.001285439;0.001617153;;;
;-0.005935869;-5.03194E-05;-0.00080395;;;
;0.011751406;0.000144394;-0.001856293;;;
;-0.001103489;-0.000651294;-0.001245889;;;
;0.009937159;0.000890798;0.006955803;;;
;0.003758525;0.000514828;0.000639917;;;
;0.000444546;-8.58228E-05;0.000769313;;;
;-0.000353611;-0.000664615;0.001010283;;;
;-0.002307525;-0.001123036;-0.000450302;;;
;-0.005648696;-0.000640553;-0.000313379;;;
;0.008630172;0;0;;;
;0.004508322;0;0;;;
;0.005610964;-0.000620983;0.002881261;;;
;0.001247948;-0.001217291;-0.001038566;;;
;-4.50981E-05;0.004008854;0.001924521;;;
;-2.23023E-05;0;0;;;
;0.003841642;-0.00116378;0.005045999;;;
;0.000324496;0.001614827;-0.003809052;;;
;0.004000166;-0.001046082;0.00533526;;;
;0.003239077;-0.001795873;-0.000824219;;;
;0.000289582;0.000313886;-0.000650536;;;
;0.000459684;0.000396106;0.002652345;;;
;-0.002220346;-0.000282842;-0.000594101;;;
;0.004016803;2.14854E-05;0.000193863;;;
;-0.00360988;-0.001195782;0.000612626;;;
;0.002756157;-0.000612391;-0.002570423;;;
;-0.001645395;-0.000385852;-0.002479666;;;
;0.004706492;2.31538E-05;0.002715658;;;
;0.003409286;8.46412E-05;-0.001549585;;;
;-0.00192137;0.000442363;0.002801995;;;
;0.003438433;-0.000297411;0.000590526;;;
;0.003497548;-8.28959E-05;0.003042694;;;
;-0.001880591;0.000447972;0.003837865;;;
;-0.000122593;-0.002186756;0.001561389;;;
;0.004093831;-4.50643E-05;0.001612512;;;
;-0.002383667;0.00025094;0.001896748;;;
;-0.004653535;-0.001282372;-0.003470839;;;
;0.011137445;0.000516914;0.00033686;;;
;0.005034536;0.000189687;0.003482204;;;
;0.001024292;0.002174107;0.00906467;;;
;0.001567007;0.00046734;-0.001520784;;;
;0.004187458;-0.00090312;-0.004867187;;;
;-0.007622074;-0.000382793;0.001617903;;;
;-0.004225784;0.001012151;0.001147345;;;
;0.008082917;-0.000474642;-0.002058891;;;
;-0.002757813;0.00146229;0.001097332;;;
;0.003057043;0.002711093;0.00093803;;;
;0.004383127;0.00027802;-0.001522786;;;
;-6.23592E-05;-0.001404905;-0.001257042;;;
;0.004804486;0.000261168;-0.003003463;;;
;0;0.002661488;-0.001745835;;;
;0;-3.60299E-05;0.000525543;;;
;0;-0.000274674;-0.000706403;;;
;-0.003734079;5.8415E-05;-0.001210091;;;
;-0.004984289;0.000767872;0.003442304;;;
;-0.002824735;0.000561908;-0.001897502;;;
;0;-0.000215846;0.002387403;;;
;0.005343819;-0.000230739;-0.000846963;;;
;0.000632773;-9.00781E-05;-0.002462036;;;
;-0.002606034;-0.000480769;0.002385172;;;
;-0.003331624;0.000460716;-0.001325609;;;
;-0.000575425;-8.124E-05;0.001844755;;;
;0.003231404;-1.35196E-05;0.000945632;;;
;0.000388038;0.000470019;0.001064332;;;
;0.001693406;-1.81908E-05;0.000450587;;;
;-0.004639894;0.00036746;-0.003151985;;;
;-0.002156731;-0.0010733;0.002390279;;;
;-0.001963568;-0.000136354;0.000874559;;;
;0.006167648;-0.000475071;-0.003675615;;;
;0.001584963;-0.000345253;-0.001025953;;;
;0.00597973;0.000605514;-0.002504647;;;
;-0.002238327;0.000788934;0.00429808;;;
;0.004408125;-0.000433384;-0.002487844;;;
;0.005910754;-0.000316121;0.000845901;;;
;0.004167266;0.000520927;0.002706285;;;
;0.003496719;-0.001018798;-0.001505812;;;
;-0.00061197;0.000719541;-0.002077707;;;
;0.003857588;-0.000909474;-0.001813156;;;
;0.001035378;0;0;;;
;-0.000251038;0;0;;;
;0.003358027;-0.000261781;0.001636697;;;
;0.000446469;-0.000238774;-0.001461783;;;
;-0.001026091;0.000264531;-0.002461126;;;
;-0.004610978;-0.000369632;-0.001060177;;;
;-0.001035963;-0.00097619;-0.001554015;;;
;-0.000788333;0.000199827;0.000166279;;;
;0.003518549;0.000322621;0.000480022;;;
;-0.000166957;-6.94695E-05;0.008549618;;;
;0.003668327;-0.000353247;0.001121847;;;
;-0.00042834;0.000784332;-0.001608297;;;
;0.002235431;0.000334384;-0.000148685;;;
;-0.000705773;-0.000431092;-0.003141443;;;
;0.000499472;-0.000429988;-0.009809556;;;
;0.003577594;-6.11475E-05;0.005930087;;;
;0.00099987;-0.001003967;0.004324573;;;
;-0.000389937;0.000624065;0.00087791;;;
;0.0020685;4.37352E-05;-0.002204718;;;
;0;-0.00013026;-0.000336013;;;
;;-0.002221866;-0.001229866;;;
;;0.000350493;0.00422437;;;
;;0.001272197;0.003454659;;;
;;-0.000796161;-0.000382119;;;
;;-6.53544E-05;0.001456242;;;
;;-8.9033E-05;0.000768839;;;
;;-0.001602177;-0.002298892;;;
;;-0.000684048;-0.001000709;;;
;;0.000257976;0.00028203;;;
;;0.00095521;0.00577898;;;
;;-0.000315007;0.005053493;;;
;;0.001596889;0.004831879;;;
;;0.000668032;0.005211316;;;
;;-0.00111168;0.001882142;;;
;;0.000802135;-0.001889446;;;
;;-0.000204304;-0.002650121;;;
;;-3.83811E-06;0.004322635;;;
;;0.000411642;0.000396352;;;
;;0.001312815;0.004533624;;;
;;-0.000592899;-0.005398197;;;
;;-0.001322983;0.000288649;;;
;;0.000423574;0.005412088;;;
;;0.001959399;-0.002981736;;;
;;-0.000559269;-0.001080663;;;
;;-0.000561625;-0.001592807;;;
;;2.15751E-05;0.002506429;;;
;;0.000538944;-0.012851246;;;
;;-0.00354948;0.008145816;;;
;;-1.64734E-05;-0.006493015;;;
;;0.000257332;-0.00577062;;;
;;0.001849283;0.001291499;;;
;;-0.000971631;0.004835363;;;
;;-0.000491732;-0.00228879;;;
;;-0.001624545;-0.005257083;;;
;;0.000455283;-0.000833275;;;
;;-0.000297672;0.001550386;;;
;;0.000915436;0.00270336;;;
;;0.000848893;0.005725425;;;
;;-0.001053529;-0.003331821;;;
;;-0.000393226;-0.010446965;;;
;;-0.0003005;0.001725912;;;
;;-0.000830949;-0.00516085;;;
;;0.000213802;0.001966301;;;
;;8.16672E-05;0.000602596;;;
;;0.000869822;-0.006756225;;;
;;0.000153244;0.00288161;;;
;;-0.00233238;0.007309809;;;
;;0.002317874;0.002592918;;;
;;-0.000665853;-0.005001385;;;
;;-0.003641228;0.003711322;;;
;;0.005412381;-0.002391675;;;
;;-0.001718245;0.005154305;;;
;;0.001117974;0.004431613;;;
;;-0.001814437;0.001704529;;;
;;0.000537766;0.004772227;;;
;;-0.000469643;-0.000160121;;;
;;-6.5413E-05;0.003243539;;;
;;1.33179E-05;-0.006835422;;;
;;0.00013077;0.004645582;;;
;;-0.000438527;0.003201375;;;
;;-0.0005561;-0.004099541;;;
;;0.000773278;-0.004551392;;;
;;0.00043224;0.004519891;;;
;;0.00072085;-0.000886917;;;
;;-0.001385912;0.002997416;;;
;;6.38056E-06;0.001552458;;;
;;0.000691864;0.002405552;;;
;;0.001586304;-0.003357435;;;
;;-0.001090741;0.001165713;;;
;;-0.001614937;0.002299598;;;
;;-0.002482664;0.003173075;;;
;;-0.003887246;0.002922817;;;
;;-0.001238156;-0.001147383;;;
;;0.000923854;-0.001841051;;;
;;0.001259253;-0.001016908;;;
;;-0.001973639;0.000724256;;;
;;0.001948546;-0.001307321;;;
;;-0.000299721;-0.001907728;;;
;;-0.001375692;0.001426917;;;
;;0.004424606;-0.000811318;;;
;;0.001788108;-0.009353412;;;
;;-0.00082469;-0.002395968;;;
;;-0.000827476;-0.004494236;;;
;;-0.0006491;0.002497167;;;
;;0.003266614;0.001908042;;;
;;0.000479764;-0.00246791;;;
;;-0.003860077;-0.006176882;;;
;;-0.000663148;-0.009795976;;;
;;-0.000170508;0.007445809;;;
;;0.001362102;0.0031292;;;
;;-0.000741463;-0.002175617;;;
;;-0.001059626;0.000906248;;;
;;0.002021663;0.002798969;;;
;;-0.001197941;-0.002198176;;;
;;-0.00432527;0.003360777;;;
;;0.002200849;6.76639E-05;;;
;;0.000599352;0.00512808;;;
;;0.00055556;0.006365768;;;
;;-0.000362967;-0.001394144;;;
;;0.001375106;-0.000319147;;;
;;-0.000686565;-0.001764464;;;
;;0.002102795;0.006792596;;;
;;-0.000730744;-0.001436084;;;
;;-0.000245494;-0.000247576;;;
;;0.000224116;-0.000562399;;;
;;8.34527E-05;0.003060566;;;
;;-0.000503488;-0.002525226;;;
;;0.000601597;0.007761897;;;
;;0.000576019;0.001959117;;;
;;-0.000396086;-0.001358479;;;
;;-0.000294003;0.006076583;;;
;;-0.004380267;-0.005720442;;;
;;0.003209877;0.005070705;;;
;;-0.00045914;-0.000363578;;;
;;-0.006927029;-0.000584385;;;
;;0.005521574;0.00518602;;;
;;-0.000804147;-0.001021256;;;
;;0.000875208;-0.005254971;;;
;;-0.000984834;-0.006478173;;;
;;0.002021151;0.004028779;;;
;;-0.001214889;0.006315036;;;
;;-0.001554064;0.00240952;;;
;;0.000894986;0.001052227;;;
;;0.000218495;0.002236558;;;
;;-0.00022211;-0.001944227;;;
;;0.000317875;0.004156634;;;
;;0.001467561;0.009541242;;;
;;0.000188727;-0.005709962;;;
;;-0.000271775;-0.001762732;;;
;;0.000181043;-0.001840214;;;
;;-0.000167433;0.003653946;;;
;;-0.0082643;-0.001574482;;;
;;0.014698575;-0.003918861;;;
;;0.000273159;0.002956471;;;
;;0.000482672;-0.000417188;;;
;;-4.68275E-05;0.002333321;;;
;;-0.000700116;0.0029268;;;
;;0.000885123;0.000387984;;;
;;-6.69616E-05;0.001349926;;;
;;-0.000133628;7.2536E-05;;;
;;-0.000384957;-0.002646952;;;
;;0.001295535;-0.001618493;;;
;;-0.000733739;0.0015518;;;
;;0.000131734;-0.002166062;;;
;;0.00030079;0.002486684;;;
;;0.000387372;-0.002748116;;;
;;0.000279202;-0.003395283;;;
;;-0.000263195;0.001502582;;;
;;0.000579057;0.006676705;;;
;;-0.00014725;0.003176362;;;
;;-0.000626389;-0.002573439;;;
;;0.000301752;0.002902362;;;
;;-6.74084E-05;-0.001072485;;;
;;0.001670652;0.004231156;;;
;;-0.000468441;0.005918572;;;
;;5.62436E-05;0.004041872;;;
;;0.000364207;0.00105163;;;
;;-0.001471415;-0.008016243;;;
;;0.002572002;0.001131997;;;
;;-0.001428336;-0.001020413;;;
;;-0.001092821;0.001982979;;;
;;0.000276465;0.000715792;;;
;;0.000484648;-0.001336675;;;
;;-0.004169824;-0.003592452;;;
;;0.000942666;0.003366536;;;
;;4.3951E-05;0.003211224;;;
;;0.00083114;0.005467003;;;
;;-0.000356071;-0.007756494;;;
;;0.000878363;0.004294888;;;
;;-0.000792961;-0.000879221;;;
;;0.00082776;0.002247807;;;
;;-0.000938552;0.002525303;;;
;;0.001958097;0.000750386;;;
;;0;0;;;
;;0;0;;;
;;0.001401693;0.002871053;;;
;;-0.000858058;-0.007265055;;;
;;0.005236872;0.00196167;;;
;;0;0;;;
;;0.000110881;-0.00021711;;;
;;-0.002285922;0.000598727;;;
;;-0.000120053;0.003345413;;;
;;0.000590567;0.002108395;;;
;;0.000506105;-0.001290975;;;
;;-0.000183005;0.003260872;;;
;;0.00087535;0.002232623;;;
;;-0.003362802;-0.002142222;;;
;;0.002101444;0.00168221;;;
;;0.002275925;0.002421747;;;
;;-0.001163074;-0.002446955;;;
;;0.001147303;-0.003300029;;;
;;-0.001700462;0.002004476;;;
;;0.002177591;-0.003407511;;;
;;-0.003642266;-0.010567592;;;
;;0.000484005;0.001702037;;;
;;0.000416483;-0.00512024;;;
;;-0.000990193;-0.000192552;;;
;;0.001391542;0.004788498;;;
;;-0.002022827;-0.001288563;;;
;;0.002449237;-0.002953404;;;
;;0.000829237;0.003683108;;;
;;-0.001801937;0.000703912;;;
;;0.000765546;-0.001556712;;;
;;0.000240748;-0.001158879;;;
;;-0.000682657;0.002798133;;;
;;0.000386587;0.007047536;;;
;;0.000223027;-0.001620704;;;
;;-0.000521692;-0.000720005;;;
;;0.001282426;0.003814405;;;
;;0.000769876;-0.00350224;;;
;;7.5485E-05;-0.001358138;;;
;;0.000445014;0.002581702;;;
;;0.003714087;-0.000149467;;;
;;-0.000221384;6.63824E-05;;;
;;-0.000631862;-0.00316191;;;
;;0.000139989;7.17825E-05;;;
;;-3.3846E-05;-0.000218466;;;
;;-0.001075525;-0.004948522;;;
;;-0.001104075;-0.003995957;;;
;;0.000653851;0.002600148;;;
;;0.000170606;0.005418346;;;
;;-0.001484103;-0.011511979;;;
;;0.000453889;0.015786083;;;
;;-0.001484182;0.000897827;;;
;;0.001912706;-0.000918471;;;
;;0.000461817;0.002741643;;;
;;-0.002628267;-0.009643446;;;
;;-0.000363887;-0.000540277;;;
;;-0.00042207;0.000221191;;;
;;-0.001814048;-0.002727522;;;
;;-0.000971655;-0.002939655;;;
;;-0.000534033;0.007351163;;;
;;-0.001125925;0.00456683;;;
;;0.001126079;-0.000102055;;;
;;0.001086114;-0.002807117;;;
;;-0.001144995;-0.006435473;;;
;;-0.002065449;-0.000433249;;;
;;-4.0921E-05;0.00287006;;;
;;0.000236216;-0.003858152;;;
;;-0.000324534;0.000611278;;;
;;-0.000182105;1.34945E-05;;;
;;-0.000297363;-0.004241043;;;
;;0.00022915;0.004165668;;;
;;-0.000416974;0.001351912;;;
;;0.000351805;-0.003854682;;;
;;-5.02884E-05;0.001550998;;;
;;0.00016411;-0.006860169;;;
;;0.000142297;-0.001181329;;;
;;-0.00021036;0.001589395;;;
;;-0.000742311;-0.002991301;;;
;;-0.000591303;-0.002665161;;;
;;-0.000262045;-0.010271145;;;
;;0.000466579;-0.00700773;;;
;;0.00038951;0.008890712;;;
;;0.001492319;0.005796426;;;
;;0;0;;;
;;0;0;;;
;;0.000662381;0.010382768;;;
;;5.05888E-05;-0.001930612;;;
;;-0.000128921;-0.002878683;;;
;;-8.01775E-05;-0.000339229;;;
;;0.000712788;-0.001508402;;;
;;-0.000661216;0.001884487;;;
;;-0.00011613;0.002828132;;;
;;-0.001535508;-0.000625665;;;
;;-0.003701711;0.001641879;;;
;;0.001056405;-0.005483993;;;
;;0.0008782;-0.001866873;;;
;;0.000480121;-0.004825266;;;
;;0.000664749;0.006408202;;;
;;0.00032695;-0.000611276;;;
;;0.000170651;0.003197885;;;
;;-0.00060499;0.001049217;;;
;;0.001204611;0.000322667;;;
;;-0.001846726;-0.002277207;;;
;;6.49302E-05;0.001849752;;;
;;0.000236673;0.001944015;;;
;;0.000485474;-0.000270767;;;
;;-0.000931929;0.000546136;;;
;;-7.59282E-05;0.00951684;;;
;;0.000857812;0.00133357;;;
;;-0.000661696;0.00446513;;;
;;0.000111896;0.000826524;;;
;;-7.89434E-06;-1.06478E-05;;;
;;0.000252624;0.003440405;;;
;;-0.000539299;-0.002499813;;;
;;0.002787966;-0.003625291;;;
;;-3.44813E-06;0.003075245;;;
;;0.000292187;-0.001240143;;;
;;-0.000492442;0.001982347;;;
;;-0.000636296;-0.000264158;;;
;;-0.000332465;0.006575874;;;
;;4.67915E-05;-0.00599969;;;
;;-0.000483841;-0.001005196;;;
;;0.000445737;-0.000573117;;;
;;-6.67279E-05;0.001443475;;;
;;-0.001182506;-0.000530354;;;
;;0.000104136;-0.003519773;;;
;;-0.000187504;0.002710355;;;
;;-0.000518592;-0.001360157;;;
;;0.000863566;0.009749943;;;
;;0.000181427;-0.002173911;;;
;;6.86426E-05;-0.004219941;;;
;;6.47542E-05;-0.002624134;;;
;;0.000662104;0.009668491;;;
;;0.001109779;-0.001738765;;;
;;0.000652159;-0.002056214;;;
;;0.000186061;0.013731044;;;
;;-0.000426883;-0.00405552;;;
;;8.71278E-05;-0.000113143;;;
;;-8.94364E-05;-0.000891567;;;
;;0.001227538;-0.002665144;;;
;;-0.000489117;-0.003750973;;;
;;0.000303999;0.002723185;;;
;;-0.000820037;-0.009931379;;;
;;0.000237352;0.007204613;;;
;;0.00121504;0.00273408;;;
;;-5.58514E-05;0.000275365;;;
;;-5.60648E-05;-0.001162829;;;
;;0.000328634;-0.000367803;;;
;;0.00063723;-0.005665081;;;
;;-0.000184401;0.007669039;;;
;;-0.001060486;-0.007309828;;;
;;0.000265025;0.002092719;;;
;;1.33313E-05;0.004241262;;;
;;0.003722347;-0.000452854;;;
;;-0.00657835;-0.001072251;;;
;;0.000738661;0.002734487;;;
;;0.0010514;0.001234731;;;
;;-0.000639516;-0.009023834;;;
;;-0.001930901;0.001170382;;;
;;0.00014657;-0.000199365;;;
;;0.000658931;0.012459221;;;
;;0.000584479;0.002424235;;;
;;-0.000878252;-0.004703245;;;
;;-0.001224459;-0.008506978;;;
;;0.001232759;0.012251574;;;
;;-0.000376367;-0.00581937;;;
;;0.000351833;-0.00085065;;;
;;-0.001320138;0.001568573;;;
;;0.000460681;-0.000972833;;;
;;0.000990349;0.003716423;;;
;;-0.000218423;0.002175511;;;
;;-0.000263545;0.00036221;;;
;;7.02379E-05;0.001526289;;;
;;0.000119045;-0.002481929;;;
;;-0.002686793;1.68455E-05;;;
;;-0.000203285;0.004822365;;;
;;0.001198136;-0.001923196;;;
;;-0.000413645;0.000876624;;;
;;0.001108582;-0.000826441;;;
;;-0.000918923;0.002856743;;;
;;-0.000493779;-0.001568681;;;
;;0.000998242;0.000420655;;;
;;0.001083891;-0.002256372;;;
;;0.000399502;0.002627076;;;
;;-0.000671576;-0.004349036;;;
;;1.73796E-05;-0.005038723;;;
;;-0.000127528;-0.001868762;;;
;;-0.000265316;-0.000116908;;;
;;0.000700125;0.005110793;;;
;;0.000184084;0.006664183;;;
;;-0.00104578;0.000627639;;;
;;0.000660566;0.001589364;;;
;;-9.30648E-05;-0.001356369;;;
;;0.000742872;0.001682565;;;
;;-0.00050742;0.002216971;;;
;;-0.0009716;-0.005689491;;;
;;0.001134866;-0.000142208;;;
;;-0.001960546;-0.000426326;;;
;;0.001152408;0.000561664;;;
;;0.000523801;0.001455907;;;
;;-0.001837482;-0.005680984;;;
;;-0.00140635;-0.003449212;;;
;;0.000475128;-0.003926674;;;
;;0.01635484;0.000293419;;;
;;0.000407095;0.005262886;;;
;;0.000382026;-0.003997343;;;
;;-0.001095612;-0.002260276;;;
;;-3.50607E-06;-0.000726862;;;
;;-0.000115488;-0.004628461;;;
;;0.000828355;-0.003429679;;;
;;-0.000566743;-0.002755085;;;
;;2.04287E-08;-0.007942943;;;
;;-0.000381051;-0.005935869;;;
;;0.000885727;0.011751406;;;
;;0.000196927;-0.001103489;;;
;;0.000480262;0.009937159;;;
;;0.000370138;0.003758525;;;
;;-4.81378E-06;0.000444546;;;
;;-0.000466249;-0.000353611;;;
;;-0.000276939;-0.002307525;;;
;;-0.001996087;-0.005648696;;;
;;0.000890216;0.008630172;;;
;;0.002082705;0.004508322;;;
;;-2.78045E-05;0.005610964;;;
;;-0.000551295;0.001247948;;;
;;0.000788832;-4.50981E-05;;;
;;-0.001468989;-2.23023E-05;;;
;;0.000194536;0.003841642;;;
;;-0.000376998;0.000324496;;;
;;2.75091E-06;0.004000166;;;
;;-0.000297813;0.003239077;;;
;;0.00047104;0.000289582;;;
;;0.000295945;0.000459684;;;
;;0.000536605;-0.002220346;;;
;;-0.000329811;0.004016803;;;
;;0.000444976;-0.00360988;;;
;;-0.000536097;0.002756157;;;
;;-0.00025274;-0.001645395;;;
;;0.000296672;0.004706492;;;
;;0.000109373;0.003409286;;;
;;-0.000738024;-0.00192137;;;
;;-0.000106991;0.003438433;;;
;;0.000490635;0.003497548;;;
;;-0.000110425;-0.001880591;;;
;;-0.000948089;-0.000122593;;;
;;0.00129089;0.004093831;;;
;;-0.000451092;-0.002383667;;;
;;-0.000656217;-0.004653535;;;
;;0.000367865;0.011137445;;;
;;4.68439E-05;0.005034536;;;
;;0.000276397;0.001024292;;;
;;-7.04837E-06;0.001567007;;;
;;0.001388647;0.004187458;;;
;;-0.000319322;-0.007622074;;;
;;0.000494359;-0.004225784;;;
;;3.441E-05;0.008082917;;;
;;-0.000201464;-0.002757813;;;
;;0.001015349;0.003057043;;;
;;0.000501764;0.004383127;;;
;;-0.00207059;-6.23592E-05;;;
;;0.001370488;0.004804486;;;
;;0;0;;;
;;0;0;;;
;;0;0;;;
;;-0.000313918;-0.003734079;;;
;;-0.001408417;-0.004984289;;;
;;-0.007041526;-0.002824735;;;
;;0;0;;;
;;5.30759E-05;0.005343819;;;
;;0.000461155;0.000632773;;;
;;2.79423E-05;-0.002606034;;;
;;0.000232114;-0.003331624;;;
;;-0.001197796;-0.000575425;;;
;;0.000560855;0.003231404;;;
;;-0.000313173;0.000388038;;;
;;0.003760316;0.001693406;;;
;;-0.001022419;-0.004639894;;;
;;-0.000858544;-0.002156731;;;
;;0.000661659;-0.001963568;;;
;;-0.000562185;0.006167648;;;
;;0.000174362;0.001584963;;;
;;0.00065484;0.00597973;;;
;;0.000185664;-0.002238327;;;
;;-3.3004E-05;0.004408125;;;
;;0.000135229;0.005910754;;;
;;0.000296962;0.004167266;;;
;;5.28735E-05;0.003496719;;;
;;0.000574683;-0.00061197;;;
;;0.000195334;0.003857588;;;
